model,premium,mileage,condition,battery,price
0,0,128044,2,1,23615
1,0,145559,1,2,26484
0,0,146963,2,1,26852
0,0,88404,2,2,34881
1,0,140442,3,1,53226
2,0,129871,2,1,58146
0,0,63816,1,1,12612
1,1,194287,0,2,19648
1,0,35312,3,2,45167
0,0,67705,0,0,11353
0,0,144786,1,1,17136
0,1,172752,3,2,13282
2,1,41396,2,2,82646
1,1,156991,3,2,45883
0,0,195007,3,1,23554
1,0,92146,2,0,68244
0,1,41314,1,2,13502
1,1,139151,2,0,68017
1,0,182770,0,1,20998
1,0,14766,2,2,54030
0,0,15086,1,2,18944
0,0,34394,1,1,16623
1,0,179086,0,0,18005
1,0,73183,1,2,32462
1,0,103782,3,2,46384
0,1,11973,2,1,39741
0,1,150657,0,1,8429
2,0,76333,1,0,37322
1,1,193648,3,1,38863
2,1,85779,2,0,65110
2,0,32404,3,1,69968
1,1,58025,2,1,61846
1,0,67492,0,2,18932
2,0,21460,1,0,39190
2,0,197334,0,0,20941
2,1,445,2,1,93371
2,0,41987,3,0,72308
1,0,157625,2,0,46660
0,0,176449,2,2,24719
0,0,198165,1,1,11131
0,0,88512,0,1,8867
2,1,39789,3,2,81674
0,0,125367,1,0,17086
2,1,42843,0,1,31046
0,1,123702,3,2,15585
2,0,103283,1,0,37232
0,1,82381,2,2,30372
1,1,125650,3,0,39234
2,1,109619,1,1,36168
2,1,101969,1,1,33606
2,0,56309,3,0,66028
2,0,57447,2,0,76652
1,0,18325,0,0,23149
2,1,94848,1,2,35783
2,0,79641,1,0,46437
0,1,66215,1,0,17028
0,1,64338,1,1,17325
2,1,52910,1,0,45119
2,1,85127,3,0,56396
1,1,5425,0,2,29655
1,1,163406,2,0,50509
2,1,89282,0,2,32259
0,1,69772,1,0,12591
0,0,73215,2,2,35513
0,0,119916,0,2,12564
1,0,27024,0,1,21506
1,0,62726,3,2,43551
1,1,187318,0,1,17771
2,1,137901,1,2,38751
0,1,79852,1,0,12867
2,0,53103,0,1,29070
1,1,176180,1,0,32197
2,0,12076,1,0,51562
0,1,149181,1,1,18519
1,1,96187,0,2,27736
0,0,125303,0,0,9873
2,0,30377,3,1,56841
2,0,135581,3,1,55385
2,1,81367,2,0,83535
0,1,25196,1,0,18116
0,1,187695,1,0,11542
1,0,72995,1,2,31952
2,0,39936,3,1,74277
2,1,71415,1,0,41791
2,0,118139,1,1,38115
2,0,109031,1,0,35811
2,1,58542,0,1,28876
1,0,119687,1,1,29255
2,0,43282,2,1,87132
2,0,160796,1,0,33406
2,0,76706,0,0,32790
1,0,128359,1,1,28009
0,1,158726,3,1,17936
1,0,72222,2,1,53865
1,1,159862,3,0,41011
2,0,164813,2,0,51793
1,0,173646,1,2,28217
2,0,189781,0,1,21986
0,0,68783,3,2,23071
2,0,123735,2,2,61979
1,1,184069,2,1,50179
2,1,88788,0,1,25116
1,1,110328,3,2,46199
0,1,89696,3,2,26155
1,0,34563,2,2,63054
1,0,130485,3,2,47166
1,0,16047,0,1,21768
1,1,172073,1,0,30594
1,0,136521,2,0,49446
1,1,161022,3,0,40334
0,0,152166,3,2,18702
0,1,85580,2,0,26954
1,0,121663,3,2,46413
2,1,29989,0,0,28147
1,1,150602,0,2,18763
1,1,1884,0,0,27070
2,0,32158,0,1,26422
2,1,137338,3,2,52170
2,0,25973,2,2,89807
2,0,167003,2,2,55037
2,1,59513,2,2,69544
1,0,152626,2,1,53260
0,1,108791,1,2,12488
2,0,193758,2,2,50983
0,0,199447,1,0,14757
0,1,181616,1,0,15923
2,0,152308,2,2,50676
2,1,166030,1,2,29772
0,1,153237,0,1,11187
2,0,47152,1,1,50228
1,0,108887,1,2,26336
0,0,84172,1,0,15377
2,1,91204,2,0,80020
2,1,24416,0,0,38250
0,0,141057,1,1,10846
2,0,96316,1,1,46935
0,1,34459,0,1,10052
2,1,192300,0,2,21622
2,1,158457,2,0,54142
2,1,58113,3,2,64340
1,1,82274,1,1,28367
0,0,42355,1,2,18614
1,1,178854,3,0,35634
2,0,96092,3,1,70835
0,0,78553,1,0,10910
1,0,67832,1,2,39747
0,1,33349,3,2,26314
2,1,132,1,2,59343
2,0,82982,0,0,28435
0,0,16016,2,0,27770
1,0,36741,3,1,54676
2,0,68172,3,2,53639
1,1,2196,0,2,26035
0,0,56374,0,2,7097
1,0,99884,2,2,63621
2,0,129467,0,2,24506
0,1,38365,2,1,25803
0,1,38379,1,2,17586
1,1,1785,0,2,24620
2,1,145457,3,2,56202
2,1,172357,3,1,42668
0,1,115943,2,0,30880
1,1,169201,0,1,16709
2,0,120413,2,1,57876
0,1,108910,0,2,10443
2,0,56758,1,1,45731
2,0,61589,0,2,29475
2,1,106103,0,0,28344
0,1,127798,1,2,10029
0,1,77826,2,1,36095
2,1,15320,1,2,41211
2,0,136948,1,1,39406
2,1,21223,3,0,68201
2,0,64906,2,1,81921
0,1,181144,0,1,6238
0,0,155151,0,1,10195
1,1,7348,3,1,73196
2,1,163065,2,1,62828
2,0,145323,3,1,50065
0,0,184979,2,0,20417
0,1,142775,1,0,12916
1,1,112921,2,1,66808
2,1,119659,0,2,23661
2,0,73770,2,1,77980
1,1,57841,3,1,49800
1,0,60281,3,2,50376
2,0,169043,2,2,61843
1,1,21120,1,2,32066
2,0,22407,0,2,30644
0,1,1717,1,2,14417
1,1,66392,0,1,20226
2,0,70889,3,0,58011
2,0,198133,0,2,22283
2,0,35763,2,0,75773
0,0,173117,2,0,17003
2,0,131805,3,2,56807
1,1,63355,1,2,38500
1,1,124230,0,0,24012
2,1,27554,1,2,40239
0,1,63323,1,1,18303
1,1,98824,1,0,40191
0,1,148136,0,2,7111
2,0,110422,2,2,54699
1,0,120639,2,0,60251
0,0,151824,2,2,25236
1,0,193316,0,0,18361
2,0,95041,2,2,74541
2,0,92223,3,2,68126
0,0,13926,1,2,15777
2,1,122622,1,1,41605
0,0,111386,1,0,16945
2,1,144001,1,1,32945
2,1,154079,1,2,36007
0,1,58299,0,0,11488
0,0,100685,2,1,21537
0,1,120050,0,0,11405
1,1,159385,3,2,43948
1,1,138155,3,2,42985
1,1,30594,0,0,27053
2,1,12510,0,1,38379
0,1,121461,0,2,9996
1,0,44867,0,1,29561
1,0,75582,3,0,42261
2,0,149434,3,1,45606
0,0,149361,2,2,20519
0,1,24118,0,0,13379
0,1,143175,3,0,18857
1,0,29316,1,1,42470
1,0,68360,2,2,72747
2,1,116817,1,2,36473
0,1,27064,2,0,33897
1,0,70315,1,1,27975
2,0,125707,3,2,48759
1,1,24212,2,0,72121
1,1,144305,3,2,42689
0,0,65173,2,2,32026
0,0,12753,1,2,21524
2,1,83824,0,0,28363
0,0,126309,1,0,13673
0,0,168102,3,2,14109
2,0,40741,2,2,73308
2,1,185734,0,2,20645
0,1,184146,0,2,10757
2,0,162499,1,0,28699
1,0,8506,2,0,71611
1,1,142681,2,1,61950
1,1,51637,1,2,30203
0,1,124538,0,2,9941
1,1,39969,0,0,32140
2,0,1829,3,0,74755
2,0,198117,0,1,25586
2,1,48888,1,2,48420
2,0,137460,0,2,22920
2,0,138731,2,1,57879
0,0,72473,2,1,22470
1,1,163678,3,2,43648
2,1,183276,3,1,46128
1,1,94682,0,2,27683
1,0,14395,1,0,39385
0,1,21260,0,1,10368
2,1,62457,3,2,61290
2,1,18863,1,2,53442
2,0,125256,0,2,23390
0,1,120321,0,0,12358
0,1,58467,2,2,34426
0,1,68178,3,1,21014
1,0,22084,0,1,28541
1,0,138778,3,2,41508
0,1,133562,2,0,22746
1,0,38820,0,1,23844
2,0,93608,3,0,70259
1,0,75592,2,2,48861
1,0,82919,0,1,22621
2,0,89883,3,0,61299
1,0,2459,2,1,70780
0,0,85384,0,2,10618
2,1,72177,1,2,45724
1,0,72485,0,0,20147
1,0,48045,3,2,48484
2,0,190125,1,0,32954
2,1,135957,1,2,34730
2,1,129704,3,2,53367
1,1,168746,3,0,46314
2,0,101354,2,0,67181
0,1,12839,3,0,22235
2,0,33544,3,1,72992
1,0,41415,2,1,69233
0,1,129371,1,1,12838
0,1,174757,2,2,14885
0,1,23816,2,0,27637
0,1,171862,0,1,6521
1,1,93114,0,1,22169
1,0,144391,2,2,50567
0,0,109635,0,0,7912
1,0,85332,1,0,28480
2,0,184407,1,0,33425
1,1,53828,0,1,25386
1,0,114145,3,1,44635
0,0,90379,1,2,18179
1,0,169275,2,0,41573
0,1,143808,0,1,9465
2,1,90803,0,2,25598
0,1,100822,3,1,24601
2,0,102592,3,1,51666
0,0,133336,0,0,7286
1,1,52273,2,0,70293
0,0,134031,1,2,14644
0,1,68896,0,0,12214
1,1,138558,3,0,54705
0,1,21700,3,2,19426
0,1,170313,3,2,16184
0,0,43117,0,0,15231
0,0,38767,2,2,38777
1,0,29359,2,1,60120
2,0,129901,3,1,62296
2,0,149539,2,1,64264
0,0,190294,0,0,6013
1,0,163287,3,1,37987
1,0,23532,1,2,44099
1,1,196555,1,2,23324
0,0,186160,3,2,16598
1,1,107647,2,2,51264
1,1,103305,2,2,64746
0,1,127647,2,0,21971
2,0,4711,0,1,29151
2,0,188894,3,2,45624
1,0,12626,2,1,61999
0,1,770,2,1,48892
1,0,107271,2,0,58699
0,1,44069,2,2,30763
0,1,39709,3,2,21376
0,0,163523,3,2,18361
1,0,89005,0,0,24801
1,0,86074,3,0,43801
2,0,84501,1,0,39159
1,0,29140,2,1,59463
1,1,102437,2,1,47232
2,0,180433,2,0,47268
0,1,165023,0,1,9895
0,1,54246,1,2,13132
0,0,77625,1,1,14740
0,1,22229,3,1,23085
0,0,746,0,2,14235
2,0,54397,0,1,32791
0,0,40247,1,0,15504
1,1,158419,0,2,18713
0,0,167497,1,1,8798
1,0,108790,1,1,35255
2,1,108791,3,2,51255
2,1,18210,0,2,33695
1,0,65101,0,2,19288
2,0,65635,1,1,36012
0,1,119051,0,2,9902
0,1,18669,2,0,40424
2,1,74471,3,2,58795
0,1,66513,2,1,22767
1,0,49782,0,0,21093
2,0,22856,2,0,76510
2,0,177442,0,0,25162
0,0,134299,3,0,22049
0,1,151733,2,1,18819
1,1,151389,0,1,20946
0,0,116141,0,0,11808
0,1,45042,3,1,30580
1,0,160154,0,2,21687
0,1,168251,0,1,6210
1,1,17557,1,1,38625
2,0,4398,2,0,74923
2,0,65628,1,1,39134
1,0,79020,2,0,53187
2,1,130458,3,2,49272
1,1,17546,1,0,32654
0,0,170982,3,2,13614
0,1,2649,0,0,14540
2,1,165159,2,1,63254
0,1,9566,0,0,12708
1,0,140014,2,0,47166
0,1,40453,2,1,27402
1,0,160077,1,0,29394
0,1,178492,2,0,20967
1,0,17405,2,0,57833
0,1,182322,3,0,21803
2,0,168317,1,1,29942
1,1,181887,0,2,18415
0,1,85027,2,2,31432
1,0,108880,1,0,28747
1,1,59522,2,1,66243
0,1,105007,0,1,12303
1,0,135641,0,1,20711
1,1,70960,3,0,49024
1,1,147995,3,1,39078
0,0,110948,0,1,11601
1,0,177397,0,0,20620
1,1,103356,3,2,49923
2,0,23081,3,2,74724
2,0,137437,0,1,28550
2,1,113726,3,0,59571
1,0,100476,3,1,39299
0,0,188678,1,0,10521
2,1,146649,1,0,32792
2,0,143611,3,0,53473
0,0,165865,0,1,10208
0,1,151795,1,1,14440
1,0,17708,0,2,24863
1,0,69085,2,1,66030
1,0,191045,2,1,45089
2,0,109954,1,2,32840
1,1,58202,3,0,48114
0,0,23480,2,0,34857
0,1,104775,3,0,17718
1,1,59205,0,0,28449
2,1,184353,2,0,56526
1,0,135446,1,2,26528
0,1,1464,1,0,23124
0,1,89061,3,1,31643
1,1,90156,2,0,58289
1,1,47393,3,1,49579
0,1,171183,2,2,17596
1,0,15023,3,2,56805
0,1,147312,3,1,22382
1,0,169356,0,2,15718
2,0,143459,3,0,59297
0,1,95851,0,0,10569
0,1,139489,0,2,12894
1,1,75919,2,0,66819
0,0,137504,3,1,25750
0,1,96502,1,2,21170
1,0,52843,0,2,20241
1,1,35476,3,0,49014
1,1,39861,3,0,54017
2,0,183127,2,1,49591
2,0,192570,1,0,34205
0,0,85819,1,0,17953
0,1,177299,1,1,13193
1,1,100976,3,0,47330
1,1,153867,0,1,20348
1,1,99584,1,2,32645
0,1,82903,0,2,11489
2,0,169257,1,1,27555
1,0,90343,3,2,47380
0,1,185240,3,1,14408
2,1,32016,2,0,92580
0,1,170445,0,0,11129
1,0,131710,1,2,31249
0,1,166373,1,0,13976
1,0,156159,3,1,42384
1,1,24734,1,0,46332
2,0,169390,1,1,27953
0,0,85174,0,0,13298
0,1,67719,3,1,30620
1,1,24484,3,0,66690
1,0,39518,0,2,25930
1,1,176,2,1,68982
0,0,77091,0,0,9120
0,1,80725,0,1,11079
1,1,194506,3,1,42066
2,1,154823,3,0,53857
2,1,62561,0,1,26244
0,1,151468,0,1,11337
0,1,52638,0,1,9523
2,0,277,2,0,104072
0,0,153397,3,1,20319
1,1,98997,3,1,46628
0,0,64271,2,2,33278
2,1,199536,2,2,63739
1,0,73290,3,2,49623
0,0,189504,0,1,8891
1,1,173939,1,0,28300
2,0,126845,0,2,21788
1,1,149471,1,2,35522
0,0,169080,2,0,15187
0,1,153200,3,0,14070
1,1,32484,1,1,33655
0,1,182947,1,1,9994
0,1,95493,3,1,18785
0,1,115689,1,2,12469
0,1,194622,1,1,12163
2,1,53365,1,0,49243
0,1,109479,0,0,8667
0,1,4468,2,1,45438
2,0,153758,3,2,52167
2,1,44606,2,1,87436
0,1,101748,0,0,11707
2,0,114743,3,0,60737
2,0,55772,2,1,73397
0,0,135369,3,1,18523
0,0,46667,1,0,14540
2,0,157875,3,1,41752
1,1,176938,0,0,17973
2,1,182683,0,1,23217
2,0,6157,3,2,82130
2,1,46515,1,0,41968
1,0,161036,0,0,16965
2,0,85665,3,1,54043
2,1,133235,1,0,36036
1,1,105906,2,0,56629
1,0,138182,1,1,27504
1,0,60341,1,1,36190
2,1,22648,2,1,86896
0,0,175864,1,2,14477
2,0,8626,3,2,86361
0,1,152609,1,0,16059
1,1,71942,2,0,65745
0,0,32042,1,1,16531
2,0,18016,0,1,31606
0,1,169265,0,1,10611
2,1,194596,3,0,49082
2,0,10203,0,2,28429
2,1,184123,3,1,53680
2,1,58566,3,0,64481
0,0,38392,1,2,21990
0,0,124280,1,0,14596
0,1,34322,0,1,11575
1,0,171928,3,0,32194
0,1,35981,0,1,9345
1,0,86826,2,1,67682
2,0,16826,3,2,69086
0,0,18325,0,0,10758
0,1,188983,1,0,9035
1,1,76821,1,1,42308
0,1,37981,0,1,11274
1,0,66415,0,1,26857
2,1,52324,0,0,31360
0,1,136357,2,0,29542
2,1,175149,0,1,23558
1,0,127087,1,2,34154
1,1,107147,1,2,36922
0,1,28336,3,0,28482
0,0,10283,2,0,40164
1,1,11405,1,2,36290
0,1,87114,1,0,13281
2,1,144043,2,1,57689
2,1,188478,1,0,27598
2,1,38536,2,2,79886
1,0,166948,2,1,49545
2,0,136907,1,0,33065
2,0,149605,1,1,32053
2,0,34469,3,2,58093
0,1,10687,0,1,11835
1,0,5534,2,0,79651
2,0,44204,0,0,34581
2,1,76393,3,1,69120
1,0,61704,3,0,51948
1,0,69216,2,0,60264
2,1,80467,3,0,53601
0,0,23955,1,0,13420
0,0,101524,2,2,18625
1,1,184594,2,0,57679
2,1,67633,1,0,40560
0,0,34066,1,2,14921
1,0,101035,0,2,22325
2,1,153267,2,0,51218
0,0,107368,0,2,8668
0,1,34897,1,2,19501
0,1,153069,3,0,17151
0,0,113601,2,0,30894
2,0,22308,0,2,31748
2,1,98801,0,1,29175
2,0,191811,2,2,58757
1,1,195413,0,2,20647
2,1,158671,1,2,28549
0,1,79961,1,1,12924
0,1,133159,2,2,22260
1,1,94323,0,2,28439
2,1,179388,2,1,54018
0,1,47909,2,1,29405
2,1,117929,2,1,63058
1,1,81876,0,2,21151
2,1,191243,2,0,68909
0,1,165498,0,2,9639
0,0,20052,0,0,14168
2,1,115511,0,1,26623
1,0,140674,2,0,62625
2,1,183457,1,2,28932
1,0,173316,0,0,15418
0,0,88256,0,2,10082
2,0,91243,3,2,66643
1,1,60988,2,2,68005
2,1,107137,0,2,30007
0,1,178377,1,0,15755
0,0,5149,0,0,9939
1,1,120683,3,0,42758
2,0,170605,1,1,28617
2,0,172995,3,0,44345
2,0,95463,0,1,27005
2,0,59492,0,2,24202
1,0,134772,2,0,50584
1,0,53271,2,0,60830
2,0,46541,1,1,41033
1,1,8765,1,0,47339
1,0,149750,0,1,23552
1,0,181477,0,2,18519
2,1,176991,3,0,57054
2,1,145442,2,2,63801
1,0,17473,3,1,51234
0,0,80415,0,1,12138
1,1,16331,1,0,40442
1,0,147268,1,0,27926
0,1,35786,1,1,20325
1,0,163132,3,0,34878
1,1,172984,2,2,46139
1,1,73944,0,2,20091
0,0,49294,1,2,18338
0,0,177501,1,1,13122
0,0,61147,1,2,14749
2,1,168359,2,2,65725
1,0,108381,3,2,44522
0,1,141081,3,0,25554
0,0,24717,2,1,21076
0,0,32358,1,2,20186
2,1,16408,1,2,48265
1,0,165524,1,1,27880
2,0,111717,2,1,64234
2,0,32341,1,2,44717
1,0,134930,3,0,49596
1,1,123304,0,0,18244
1,1,63508,2,1,52885
0,1,134514,3,2,24562
2,1,14683,1,0,50130
1,0,36429,2,1,72968
1,0,55794,1,2,27279
2,1,194102,1,0,34358
0,1,165218,0,0,6700
0,1,135819,0,0,11041
2,1,123993,3,0,57474
1,0,65898,0,2,26967
1,0,136172,0,2,22901
2,0,192401,2,2,59119
1,1,107931,0,1,17768
2,0,184621,3,2,45658
1,0,81765,1,0,27587
1,1,166239,3,0,39076
0,1,166637,2,1,29237
2,0,78596,0,2,28408
0,1,62083,2,0,30522
1,1,128850,0,2,22099
2,0,37971,2,1,72295
0,0,90147,2,2,32812
2,1,1265,3,0,78076
2,0,122578,2,0,65034
1,1,57017,2,2,55787
1,1,48586,3,1,57226
2,1,7399,1,2,59316
0,1,140426,2,1,21894
1,1,14238,2,0,67847
2,1,143308,0,2,24302
1,1,168948,2,1,56702
1,0,46805,1,2,33251
0,1,21668,2,0,41730
2,0,89664,1,0,42762
1,0,15606,2,1,56314
0,0,120251,2,2,27862
2,1,142168,1,2,41908
2,1,178164,0,2,22794
0,1,102570,3,2,19959
1,1,164636,1,1,22381
1,1,112797,3,1,39123
0,1,133662,1,2,11837
0,1,88960,3,1,29069
1,0,64613,2,1,65192
2,1,40796,2,1,77357
1,1,115566,0,2,24274
0,1,25316,1,2,19717
0,0,24745,1,1,19152
2,0,5938,3,0,82528
1,1,7105,1,1,46632
0,1,67844,2,1,25153
2,1,67684,2,0,71351
2,0,35206,2,1,88502
0,0,180775,2,1,19059
1,0,16090,1,1,31847
2,1,57344,0,0,25747
1,1,129322,2,0,57216
0,1,155360,2,0,21662
0,1,150126,0,2,6622
2,1,131492,1,1,31925
2,0,127421,2,0,63138
2,1,96690,0,0,26594
0,0,17246,0,0,8549
0,0,115024,0,2,8661
1,0,53072,1,1,35284
1,0,103223,2,2,57291
2,0,1018,3,2,61962
0,0,168496,2,1,15336
1,1,187190,1,1,28583
1,0,139492,0,1,24405
0,0,40182,0,0,14199
0,1,1457,2,2,42097
2,1,165073,1,1,33976
0,1,95007,2,1,37475
1,1,111668,1,2,25833
0,0,122917,1,0,12100
1,1,122443,2,0,48103
2,0,198750,0,2,25186
1,0,67893,1,1,35460
2,0,83326,0,1,29355
0,1,76232,3,2,27092
0,0,39359,0,1,11040
2,1,132296,3,2,54561
2,0,72215,3,1,59393
0,0,90042,0,1,8503
1,1,115721,1,0,27656
1,0,149469,0,2,21368
2,0,191764,0,0,18675
2,0,167298,0,0,25645
0,1,128347,3,2,27419
